width,height
1576,1376
1168,776
529,207
1264,744
1568,1560
1504,968
1224,656
1080,800
1189,720
2517,2713
1672,1184
920,536
1520,1192
1216,872
1670,1330
1224,824
1400,704
1320,936
1424,1016
1368,904
724,286
1016,664
952,616
1024,552
1468,821
1072,664
1272,840
1472,960
1016,752
1446,1029
1272,792
2304,2086
1518,1121
1406,879
880,584
1514,1310
920,720
1144,656
1632,888
1128,728
904,624
1682,1380
1120,680
1670,1279
441,255
2216,1953
1208,776
904,560
1680,1557
1176,816
1736,1265
1344,864
1666,1392
1376,1105
1857,1317
1264,760
1298,971
928,584
1353,835
1752,1192
1192,568
1248,664
741,421
1686,1133
984,760
713,353
1064,632
1284,1086
1216,680
1072,888
1352,864
1056,784
1808,1604
1440,1168
1144,928
2000,1424
1368,936
864,480
1408,840
936,696
1064,760
896,680
1255,883
1328,1120
1802,1422
1248,904
1016,744
1746,1392
1754,1395
1388,1063
976,512
1654,1441
824,656
1080,624
896,544
1022,735
1536,1120
1504,1096
500,244
1104,592
920,664
1298,812
1040,856
1256,816
1088,648
1184,800
1072,744
896,576
1472,808
1460,1233
1320,1240
1648,1400
1008,656
1256,792
1320,1000
1048,856
1522,1183
1690,1368
1432,1128
1524,1171
1700,1302
1160,832
415,354
1786,1175
1120,736
1360,776
1534,1063
1152,752
1232,984
1322,650
1558,1179
904,672
1742,1422
846,539
1488,1280
1032,640
1624,1299
904,672
992,704
1678,1480
984,552
928,576
960,656
1048,716
862,528
1016,608
1472,1280
1932,1908
1600,1464
1008,688
840,504
992,520
1690,1187
1786,1360
1168,688
1160,936
1904,1480
1844,1438
800,552
1512,1302
984,560
1546,1307
1596,1330
1741,1706
2442,2226
1422,952
1040,528
1200,928
1256,696
2098,1770
1280,792
1176,696
1416,912
1280,984
1320,1008
1664,1264
1368,992
1552,840
1264,688
1184,880
976,608
1318,951
1546,1230
1782,1437
1296,944
1448,1040
1128,768
1152,792
1422,1229
896,480
1408,1296
1064,720
1328,968
832,584
1568,896
880,536
1552,1176
1416,1160
968,608
1080,672
1346,1024
1200,840
1268,959
1176,752
1080,736
1680,1642
1541,881
1456,1112
1072,736
1488,1168
968,672
1320,960
1936,1669
1632,1312
1306,920
856,472
1056,840
1264,1016
1152,856
992,768
1152,664
1224,744
1330,855
1240,920
2022,1947
1624,1341
1248,840
1664,1000
904,584
1844,1504
1520,904
1902,1665
1416,920
984,568
1256,976
659,363
1954,1279
1696,1272
1280,896
2068,1982
1072,656
1666,1209
960,664
1496,1337
1306,1006
984,504
1384,792
1168,640
1688,1488
816,584
2114,1812
1827,1641
1336,808
1882,1608
1192,888
1508,1241
888,656
1296,896
984,656
1612,1437
1632,1208
952,632
1160,560
864,672
928,624
1416,864
832,568
1152,816
1400,1120
1790,1132
1402,1117
1000,760
976,648
1192,736
1080,728
992,592
1870,1612
1112,720
1008,704
801,493
1736,1553
1686,1334
1416,864
1292,1225
2148,1600
1720,1112
1792,1216
828,525
1152,784
1512,1088
808,552
1352,817
711,537
1852,1433
1032,520
496,240
1096,896
1902,1608
948,763
1564,1010
978,626
1336,832
1708,1267
1624,1104
1088,712
1464,1080
1320,768
1344,712
1678,1129
944,560
2018,1881
1200,824
920,680
1692,1360
856,512
1584,1328
1400,1024
845,556
1674,1144
1284,1013
1040,576
1320,896
1016,768
1750,1526
1416,960
1064,856
944,552
1176,736
1456,1160
968,584
920,472
936,632
1432,1016
1008,600
1264,984
904,568
1430,1113
1064,640
880,680
1468,1163
2043,1217
1716,1489
1448,880
1376,1229
437,144
1816,1110
1280,712
1380,1040
952,568
1687,1595
1152,832
1096,976
1312,960
1120,744
1836,1487
1456,976
1558,933
1280,984
1544,1280
1006,855
1442,1148
1160,824
944,616
856,616
992,736
1288,896
1512,1209
781,476
1554,1449
1272,992
1608,1168
1600,1229
1240,925
1072,736
1216,720
1232,904
1530,1272
1008,680
1268,816
2338,2025
1902,1595
1912,1708
1760,1352
2180,1955
1624,1280
1504,992
1824,1565
1566,1465
1040,615
1616,1187
1604,1334
1622,1272
1554,1298
1252,990
1392,984
1304,744
2020,1565
1168,760
1520,952
1016,696
1720,1306
1344,1072
1072,744
1953,1692
1480,680
1500,1195
1748,1377
1160,960
1280,760
1588,1438
1802,1437
1226,624
1430,921
1288,792
1368,1141
904,560
1408,1040
1328,888
1644,1167
1386,1158
1002,535
1470,1248
952,680
1416,1216
1550,955
1568,1256
1104,728
1000,712
1558,925
1782,1434
1088,768
1554,1072
1144,928
1560,1200
2026,1412
2359,2234
1708,1434
1216,872
1184,688
1752,1224
1647,1314
1186,751
1184,984
2400,2121
1344,1128
1352,680
1638,1634
1552,1064
1450,1210
1336,888
1736,1365
1870,1785
1462,1140
1224,680
992,776
1208,856
679,542
936,792
1570,1156
1152,728
1578,1318
1384,1072
1338,1044
2126,1345
1608,1228
1104,888
1192,789
968,664
1912,1928
856,568
1604,1179
1010,717
1792,1422
1800,1723
1296,920
1576,1200
1534,1264
1716,1530
1741,1504
1396,1001
888,536
1416,904
1330,1132
1562,1021
1404,1059
984,520
1472,1225
1328,1152
1904,1744
1016,584
1230,840
1520,920
1384,1312
1766,1503
2264,1900
1032,752
904,704
1400,1072
1848,1848
1256,848
1272,825
1240,744
1024,568
1466,1175
1360,888
1224,672
1740,1246
1294,1052
752,576
1110,755
1944,1367
1080,920
1072,720
1168,808
1288,840
936,616
1458,1074
1064,816
1654,1291
1466,1265
2198,1485
1770,1353
1008,568
1552,1544
1812,1206
1766,1380
1048,544
667,322
1272,872
1394,1257
1784,1216
1936,1554
1040,856
1144,736
2022,1445
1160,744
1952,1600
1678,1156
1728,1008
1416,1072
928,624
1422,1152
2022,1384
1216,752
984,712
1740,1735
2418,2260
840,544
1968,1688
1288,784
1112,712
1192,832
1528,1176
1616,1024
1094,709
2916,2583
944,632
2102,1974
1404,1333
1014,846
1056,642
1692,1221
1584,720
1408,904
1804,1510
1882,1353
1508,1240
1152,856
1120,632
2362,2187
1808,1507
896,568
1032,744
1088,840
1952,1496
1168,832
1362,1093
1712,1384
1144,896
1000,544
1184,624
1206,878
1246,998
1024,616
1464,967
1418,1059
936,696
1334,1102
1016,848
1408,1168
1450,1149
1232,744
1144,848
1504,992
1198,978
1160,960
1928,1738
1402,1105
994,758
1064,856
1032,536
1264,984
777,531
1512,1005
1000,672
1758,1249
1536,856
1550,1144
912,536
1508,1337
1006,674
968,576
1608,1226
1168,800
645,329
486,191
1552,1144
1432,952
1210,817
1704,1344
1582,1404
1824,1430
1472,1192
1740,1279
1072,648
1360,784
1638,1264
1624,864
1432,1288
1320,984
992,784
1128,832
920,736
1152,728
1570,1164
1352,992
1720,1240
1504,1244
920,680
2381,1965
1450,890
1056,856
1488,1288
1168,848
992,688
1128,648
1072,800
1616,1121
1742,1322
992,600
1426,1049
1240,952
1064,696
1488,1136
1304,968
1496,1074
1176,616
1160,632
1248,728
1104,728
856,624
1554,1136
1690,1383
907,513
1918,1569
1752,1320
1576,1544
1280,863
920,656
2053,1818
1272,936
1144,824
848,640
2056,2206
1208,640
1310,797
992,832
1312,936
1558,1167
1248,784
1080,752
738,427
1504,1253
1304,872
1024,872
1088,712
888,608
1000,464
1256,792
1608,1056
1280,920
1678,1414
1033,697
1334,785
1562,1133
1512,1225
1896,1056
1426,951
384,127
1296,1120
1360,1040
1064,696
1040,664
928,656
1768,1712
1346,1040
1624,968
1520,984
1216,944
1152,920
1208,920
1488,1088
1844,1468
840,548
1016,696
1496,1040
841,521
1198,931
1632,1225
944,648
1840,1511
1422,1125
1248,688
1776,1416
976,624
1400,1040
795,427
1000,640
1794,1176
1528,1152
1414,882
1336,928
1180,863
1072,744
1528,968
1056,768
1008,640
462,238
2414,2132
1032,840
1860,1569
1312,800
1600,1128
1288,848
976,672
1072,608
1312,800
1064,616
1064,624
1840,1480
1268,924
1640,1160
984,672
2048,1804
936,712
937,515
1264,864
1104,600
1136,680
1328,1104
904,576
1762,1224
1604,1414
1608,1468
1024,600
1670,1245
1597,1231
1384,1102
1648,1176
1276,917
1412,1044
1280,848
1518,1071
1164,1086
1368,1208
1298,747
1096,712
1488,1312
1016,656
1808,1432
1580,1329
1088,712
1240,840
1534,1203
1336,864
1320,816
1456,1288
1216,736
1192,976
1364,805
1072,728
1976,1496
735,467
1646,1156
1458,944
1300,812
1048,688
2358,1959
1392,901
960,632
1008,800
1760,1168
1696,1568
1246,951
992,608
864,496
1314,1171
1496,984
1024,528
1292,1014
1080,672
1448,1136
1536,1064
1224,880
1506,833
1120,680
1344,848
2088,1728
1272,816
1846,1488
1716,1569
788,496
1866,1654
1418,1360
1080,760
2352,2166
1196,974
1032,744
912,704
1882,1557
1624,1288
992,752
1168,768
1440,912
1634,1210
1360,768
1000,664
1798,1130
1106,712
2172,1615
1360,952
1424,1056
1746,1445
1450,1160
936,720
1418,1048
1160,800
1562,1086
1542,1310
1336,912
1782,1391
2309,1915
2064,1750
2340,2431
1792,1232
944,632
1538,1164
1328,928
2431,2195
1056,680
1464,808
1584,1104
1224,720
1666,1171
1408,976
1280,784
1528,1013
1260,1029
976,720
1128,736
1024,640
1310,786
1168,688
1400,1048
728,392
1608,1024
1364,1067
1302,970
944,640
1608,1160
920,648
816,480
1128,808
1480,1137
1296,880
1456,1080
1520,960
1218,840
1654,1275
1690,1314
1296,832
1192,808
976,680
1272,952
1746,1279
1762,1430
1654,1364
1384,1080
1368,992
1696,1287
1960,1648
1662,1214
1096,784
1368,904
1192,952
1300,1051
1016,808
812,678
1056,688
992,656
1152,840
1338,1079
1040,760
1582,1333
708,292
864,408
1746,1576
1288,984
1414,1106
952,568
1120,648
1504,1152
928,584
1812,1627
1248,880
1624,1944
1646,1299
888,568
1550,1368
1072,816
1110,870
2222,1669
904,608
1720,1348
461,175
904,624
1226,655
1224,584
1000,488
1632,1291
1824,1125
1632,1206
1280,1016
1336,1056
976,728
851,704
1828,1515
2226,2013
2124,1630
1840,1350
1448,1008
2172,1963
1024,744
1032,576
1232,976
1500,1194
1284,1078
968,472
1272,984
1480,1144
2496,2296
1240,1048
1016,680
2214,1945
992,712
1328,1000
1320,1016
1492,1190
1288,920
1320,768
1700,1383
1744,1104
2346,2032
1434,986
1672,1328
1120,816
1192,808
1176,727
1804,1453
1016,832
1112,640
1272,824
1974,1226
1384,809
936,496
1628,1167
1072,728
1000,728
1192,856
1136,688
1248,1056
1102,755
790,472
1184,792
700,463
1032,680
1104,680
1242,940
2144,2028
1650,1437
1192,728
2144,1916
1720,1192
1272,1080
1208,1120
736,437
1729,1668
1304,816
1464,1051
1080,720
720,441
1328,912
1040,736
928,704
1048,528
1678,1195
1785,1585
2302,1514
968,512
557,177
920,632
1240,912
952,560
1008,704
1056,619
1260,843
1106,762
1214,662
1448,976
1346,1044
1364,1136
1928,964
1912,1739
1760,1328
1132,821
1642,1422
1210,859
1176,800
1928,1754
1300,890
1841,1447
1072,688
1192,728
1704,1288
1192,672
864,528
1786,1437
2050,1497
1480,1392
1008,536
1812,1476
1680,1352
848,640
923,586
896,576
1376,792
1496,1201
1352,944
2002,1786
1438,1144
1024,624
968,568
1658,1145
1592,1312
1208,864
1152,784
1064,632
1984,1840
936,656
1008,600
1288,917
968,600
1132,766
2006,1647
1214,739
1460,924
1184,856
1192,856
1936,1612
877,523
1786,1068
1010,670
976,608
1680,1336
2474,2224
1472,1176
1628,1442
2510,2543
1368,1064
1160,832
1152,674
2043,2087
904,480
1496,1333
1990,1666
1352,840
1368,928
944,568
1208,776
2178,1970
1434,1074
1726,1505
2694,2625
1240,1064
1248,712
1008,680
1504,1283
1384,808
1088,712
927,523
1064,880
1120,768
1296,1200
1240,600
928,544
1368,912
1904,1560
1008,568
1240,848
1236,709
721,349
824,568
428,256
1056,792
1104,792
1805,1421
1120,736
992,608
1016,720
1692,1878
1724,1410
1570,1310
1328,1224
1620,1356
1336,1064
1658,1534
912,576
1040,520
1584,1407
1640,1322
816,504
831,603
1716,1222
1662,1083
1104,684
1008,600
1708,1214
1280,909
1844,1256
1024,752
1294,1138
1328,920
809,476
1016,672
1940,1761
1336,1056
1478,1261
689,366
1792,1280
1416,1037
800,528
1396,897
1304,800
1576,944
1314,1145
1376,967
1008,584
1632,1260
1312,792
1318,936
1592,1144
1096,768
1112,856
1112,600
1422,1032
1754,1352
1450,1210
1112,648
2090,1858
1080,728
1778,1356
1790,1140
1264,896
1272,728
860,500
1144,688
1152,616
1032,600
952,800
1662,1194
1152,536
2522,2124
1395,1312
1336,816
968,656
926,628
1970,2085
1508,1052
1288,728
1040,760
864,576
1690,1334
1064,680
1712,1048
1400,1190
1056,808
1656,1336
1168,776
1192,760
1088,576
1364,998
1008,648
1948,1905
1276,1059
2746,2382
1056,728
1064,736
514,275
1144,856
1920,1816
1628,1314
1218,739
2093,1404
1472,1091
1680,1353
1024,776
1812,1446
1802,1226
1804,1396
2026,1468
1320,768
960,536
1208,656
1808,1666
1272,813
904,544
872,584
2132,2017
1624,1128
840,536
720,325
2566,2321
1512,1008
1362,844
1400,888
920,752
1080,808
1048,552
1322,736
1028,581
1160,920
1336,1128
1200,960
992,616
1216,872
1616,1318
1280,771
1964,1611
1120,704
1504,1064
1080,736
952,560
912,480
1360,1024
1778,1492
912,672
1088,752
1232,720
832,583
1376,999
992,664
1480,1208
1110,944
1616,1216
1176,856
1216,984
1460,951
1784,1184
1920,1801
1184,1128
462,241
1546,1255
952,544
1296,696
992,680
1368,944
1820,1670
1828,1654
1656,1048
1832,1224
1368,768
1272,896
1500,1051
1192,992
2165,1907
1080,584
1264,1071
1744,1402
1432,1016
1850,1785
1008,680
1164,844
976,576
1072,744
1152,944
1008,696
1192,928
649,334
1512,1088
1544,824
808,488
1354,1024
1084,618
1582,1582
1616,1408
1426,967
1350,855
960,816
936,624
1604,1117
1360,984
1296,1036
1216,1000
1558,1352
1130,831
1056,960
718,401
1296,696
1072,616
1400,1024
1224,688
1656,1008
944,640
1642,1364
1168,840
1024,480
1272,592
1176,696
1232,824
1612,1133
1136,1008
1148,897
1008,704
1574,1164
952,600
1552,1224
1334,1006
1800,1261
438,168
1683,1361
2088,1840
1392,920
2010,1747
1392,1264
1312,888
942,674
1056,616
1522,1093
848,616
1112,568
1870,1380
1256,856
1064,760
1264,928
1704,1122
789,469
1576,1064
848,496
1040,688
1088,800
1434,1260
952,640
800,640
1000,528
968,584
1096,472
469,270
856,544
1128,752
1546,1425
819,519
1248,816
1736,1345
2258,2109
920,600
1656,1320
1068,720
1080,768
1748,1299
1620,1480
1008,704
1320,904
1376,832
1368,760
1512,1178
1392,1232
1664,1128
992,640
1168,944
1440,896
1572,1389
1256,813
1328,1064
1538,1179
1416,1128
1450,1144
1368,872
1458,1190
1248,824
1334,1075
1186,940
2148,1496
1112,600
1256,864
856,552
842,496
872,512
1376,1051
1912,1768
1592,1106
1008,696
1288,851
984,656
840,464
1724,1248
1112,744
960,624
816,568
1558,1279
1776,1591
976,712
1336,936
508,218
1024,704
1000,664
1584,1024
1896,1752
2185,1942
1526,1195
1160,736
1072,648
1232,680
801,541
1216,1008
936,624
1636,1468
1744,1312
1670,1348
1848,1632
1048,856
580,294
1252,1028
1240,800
960,616
1624,1312
920,544
984,672
1152,512
2056,2104
1911,1806
1786,1449
1472,1360
1368,1048
1520,1306
1542,1341
1680,1328
1072,720
1188,885
1384,1184
2251,1853
1690,1464
1284,762
1176,744
856,608
2078,1801
1496,1314
1574,1071
2179,1604
1104,776
1400,1072
1344,968
1192,800
1256,752
1752,1480
1216,768
1000,688
1160,800
1516,1283
1104,752
1456,896
1032,760
1184,808
1528,1112
1388,1009
1160,688
952,568
1008,616
1072,632
1440,1008
952,544
1234,778
1136,712
1886,1916
888,616
1198,874
1336,1024
1724,1422
1056,840
1096,776
1554,1402
1902,1854
1056,672
1240,936
992,760
1442,974
976,568
1216,928
1216,816
1248,680
976,584
1697,1519
1056,664
1088,656
1144,720
1352,890
1778,1461
756,544
984,520
1368,1044
1360,1191
1184,792
759,618
1798,1356
1863,1785
1056,856
1022,643
1304,832
1152,712
1248,1016
1092,751
984,712
1662,1403
1168,1072
1411,915
1232,864
1128,680
1654,1368
1136,872
984,648
1040,568
1990,1419
1384,1121
1216,744
1696,1248
952,736
1852,1453
1873,1478
944,704
1458,1233
1596,1156
1504,1091
1828,1781
1340,917
1160,784
1450,913
1008,728
1214,1069
1474,1044
1096,536
1094,829
1164,809
1040,536
1384,960
1072,856
1128,736
1294,959
1136,904
1376,752
1864,1544
1400,1088
984,680
1144,760
936,680
1256,840
936,680
1168,880
824,688
1400,1104
864,560
1144,928
1256,840
1776,1210
960,616
1664,1248
455,178
1200,944
1448,1152
1216,1032
1000,704
1408,848
1626,1268
1224,976
941,609
1096,720
1872,1264
1128,568
1152,1032
984,616
992,640
1272,1040
479,211
1200,856
1530,1078
1642,1545
1914,1581
2458,1870
992,520
1592,1392
1508,1140
1248,824
1072,880
1336,1024
960,576
992,608
1512,1237
1024,608
1248,936
2088,2074
2176,1658
2035,1526
2036,1627
1288,944
2428,2540
1000,672
1352,840
1312,920
1184,808
1288,768
1736,1136
1442,1101
1866,1311
1828,1511
1016,640
1160,824
1528,1032
1804,1480
2091,2326
1024,728
928,720
1676,1561
1198,897
1808,1665
1416,856
1072,648
1264,1072
944,536
928,656
1974,1627
1408,1024
1408,968
1740,1291
1072,672
895,516
968,536
1920,1920
1656,1288
1304,1048
1796,1287
2024,2036
1080,632
1854,1495
1376,1048
1208,768
1596,1248
920,672
1168,792
1566,1353
1136,912
1666,1252
1032,888
1040,824
1488,1275
904,576
864,528
1232,776
1736,1216
1184,656
1024,640
1000,680
1080,784
1762,1399
1048,568
1088,992
968,696
1692,1364
1778,1337
1328,928
880,600
1296,816
1360,1261
1920,1750
1856,1312
1416,1208
1612,1164
1504,1296
1376,936
1144,808
912,640
984,584
1568,992
1466,1140
1240,928
904,552
485,229
1782,1433
1024,624
1198,701
1400,1070
896,664
1296,728
920,672
1008,696
840,600
848,632
1694,1182
1870,1605
1016,608
2118,1522
944,576
1160,768
564,194
1434,978
1364,1114
1656,1120
1184,704
1000,656
1248,688
1280,752
1358,870
1312,1024
1692,1245
1690,1306
1048,608
1360,816
1202,808
1432,1152
832,528
1328,856
1148,720
1240,728
1216,744
1338,1044
1008,592
1472,1171
1032,648
790,519
1016,760
1288,952
2334,1956
828,485
1832,1048
1064,776
428,172
1240,832
1184,840
2032,2016
1248,840
2006,1461
2080,1680
1512,1171
1226,955
920,608
1348,812
984,544
1448,984
1756,1484
1234,813
1160,760
445,140
1120,776
1056,896
912,480
1144,848
1056,643
1256,824
936,648
1408,1090
1816,1500
1762,1249
1827,1044
1104,736
1008,512
1024,872
1824,1632
1890,1334
1064,688
1820,1619
992,592
1248,712
1512,1164
1522,1407
1458,1248
763,440
1682,1619
1144,808
742,473
1336,744
1410,720
1208,688
1072,520
1072,696
1790,1441
1104,744
1198,1032
992,760
1580,1402
1168,1024
1336,944
1504,1200
1400,1112
1168,768
808,597
1472,1175
1156,820
1160,929
1272,664
1184,760
1096,592
1176,728
1244,755
1690,1538
840,488
984,576
1260,863
2345,1936
1680,1168
1852,1442
1440,1104
1462,1245
668,375
1700,1379
1348,995
1568,1272
1048,664
1064,632
952,576
1088,784
1546,1205
1584,1184
1086,874
1168,696
1384,944
1184,792
1538,986
928,536
1264,856
1458,1128
1216,720
1522,1221
1960,1600
1630,1353
1662,1276
1040,728
840,584
1088,664
1096,760
1424,1112
1754,1318
1736,1399
1384,1167
1500,1152
1438,1140
1700,1368
1496,1137
976,696
1000,816
1862,1326
928,432
1866,1595
1530,1028
1376,968
1216,872
1654,1051
1000,680
1184,832
2114,1758
984,656
1432,1000
1032,856
1304,712
1248,1136
1896,1640
886,570
1600,1208
1416,928
1080,728
1360,1000
1136,752
1312,648
1562,1156
1656,1200
1898,1403
1056,664
1336,1080
445,232
1442,770
765,375
1600,1164
1306,994
1658,1407
1686,1122
968,656
1646,1214
1168,704
1512,1056
1288,944
1112,680
1280,856
920,512
1542,1032
1114,843
1808,1418
1112,632
1640,936
1774,1546
1712,1136
438,179
1296,832
499,188
1024,592
840,603
1822,1705
1056,696
1264,880
1232,808
1256,1032
1468,1083
705,373
1256,768
1372,1164
944,696
1264,832
1852,1943
728,368
1192,832
1979,1978
1000,536
848,488
1400,1048
2052,1361
1492,1106
1168,712
2048,1448
1136,680
1902,1495
1582,1155
1852,1443
1320,808
1850,1314
1266,1044
843,507
1328,1160
944,744
1128,648
2016,1603
1320,792
1360,936
1040,752
1224,776
1344,792
810,391
1144,936
1462,1124
888,454
850,560
1240,776
1160,744
992,712
1016,560
1398,1121
1010,676
1360,968
2186,2086
1630,1179
1224,1008
1616,872
1238,874
1310,1148
1816,1216
1264,1152
1450,1287
703,457
1488,893
1598,1197
1512,1075
760,440
1272,1040
1202,986
1664,1264
1298,921
